1,Engineered,Bioreactor,Anaerobic,Inoculum,Unclassified,Anaerobic digester inoculum
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Lake sediment
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Lake sediment
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Engineered,Built environment,Oil refinery,Unclassified,Unclassified,Biofilm
1,Environmental,Terrestrial,Soil,Wetlands,Peat,peat soil
1,Environmental,Aquatic,Marine,Oceanic,Crustal Fluids,crustal fluids
1,Environmental,Aquatic,Marine,Oceanic,Crustal Fluids,crustal fluids
1,Environmental,Aquatic,Marine,Oceanic,Crustal Fluids,crustal fluids
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Engineered,Lab enrichment,Defined media,Anaerobic media,Unclassified,Aquifer
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,wastewater
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Environmental,Aquatic,Marine,Hydrothermal vents,Microbial mats,marine sediment
1,Environmental,Terrestrial,Soil,Coastal area,Acid sulfate soil,soil
1,Engineered,Wastewater,Industrial wastewater,Unclassified,Unclassified,biosolids
1,Engineered,Modeled,Simulated communities (microbial mixture),Unclassified,Unclassified,Synthetic
1,Engineered,Wastewater,Industrial wastewater,Unclassified,Unclassified,biosolids
1,Engineered,Wastewater,Industrial wastewater,Unclassified,Unclassified,biosolids
1,Engineered,Wastewater,Industrial wastewater,Unclassified,Unclassified,biosolids
1,Engineered,Modeled,Simulated communities (microbial mixture),Unclassified,Unclassified,Synthetic
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,activated sludge
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Environmental,Aquatic,Marine,Hydrothermal vents,Unclassified,hydrothermal vent
1,Environmental,Aquatic,Marine,Hydrothermal vents,Unclassified,hydrothermal vent
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Lake sediment
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Engineered,Bioreactor,Anaerobic,Biogas,Unclassified,Biogas reactor
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,diffuse flow hydrothermal vent
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,hydrothermal vent diffuse flow
1,Engineered,Modeled,Simulated communities (microbial mixture),Unclassified,Unclassified,Synthetic
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,hydrothermal vent diffuse flow
1,Environmental,Aquatic,Deep subsurface,Groundwater,Unclassified,Groundwater
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Baboon gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Anaerobic biogas reactor
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Anaerobic biogas reactor
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Anaerobic biogas reactor
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,marine hydrothermal vent
1,Host-associated,Mammals,Digestive system,Stomach,Rumen fluid,Rumen-fistulated moose
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse vent fluid
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,marine hydrothermal vent
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic digester
1,Environmental,Aquatic,Marine,Deep subsurface,Hydrocarbon,water
1,Environmental,Aquatic,Marine,Deep subsurface,Hydrocarbon,water
1,Engineered,Wastewater,Nutrient removal,Dissolved organics (anaerobic),Activated sludge,Activated sludge
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Primate fecal
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Sheep rumen
1,Environmental,Aquatic,Non-marine Saline and Alkaline,Alkaline,Sediment,Alkaline sediment
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Anaerobic fermentation bioreactor
1,Environmental,Aquatic,Thermal springs,Hot (42-90C),Unclassified,Hot spring
1,Host-associated,Mammals,Digestive system,Stomach,Rumen fluid,Rumen-fistulated moose
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse vent fluid
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse hydrothermal flow volcanic vent
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse hydrothermal flow volcanic vent
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse hydrothermal flow volcanic vent
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse hydrothermal flow volcanic vent
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Bovine feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Bovine feces
1,Engineered,Wastewater,Industrial wastewater,Unclassified,Unclassified,Wastewater
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Environmental,Terrestrial,Mud volcano,Unclassified,Unclassified,sediment
1,Environmental,Terrestrial,Mud volcano,Unclassified,Unclassified,sediment
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Environmental,Aquatic,Freshwater,Groundwater,Unclassified,Groundwater
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Environmental,Aquatic,Freshwater,Wetlands,Sediment,sediment
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Environmental,Aquatic,Marine,Hydrothermal vents,Sediment,marine sediment
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Environmental,Aquatic,Marine,Wetlands,Sediment,marine sediment
1,Engineered,Modeled,Simulated communities (microbial mixture),Unclassified,Unclassified,Synthetic
1,Host-associated,Mammals: Human,Digestive system,Large intestine,Fecal,Human fecal
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse hydrothermal flow volcanic vent
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse hydrothermal flow volcanic vent
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse hydrothermal flow volcanic vent
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Environmental,Aquatic,Deep subsurface,Groundwater,Unclassified,groundwater
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Environmental,Aquatic,Thermal springs,Hot (42-90C),Unclassified,Hot spring
1,Environmental,Aquatic,Marine,Hydrothermal vents,Unclassified,hydrothermal vent
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Anaerobic biogas reactor
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Cattle and sheep rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Cattle and sheep rumen
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Cattle and sheep rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Cattle and sheep rumen
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Gastrointestinal tract (feces)
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Environmental,Aquatic,Freshwater,Wetlands,Sediment,Freshwater sediment
1,Environmental,Terrestrial,Soil,Wetlands,Permafrost,Fen
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Environmental,Aquatic,Deep subsurface,Groundwater,Unclassified,groundwater
1,Engineered,Lab enrichment,Defined media,Anaerobic media,Unclassified,Laboratory microcosms
1,Engineered,Lab enrichment,Defined media,Anaerobic media,Unclassified,Laboratory microcosms
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Sheep rumen
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Crude oil
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Fecal
1,Engineered,Bioreactor,Continuous culture,Marine sediment inoculum,Unclassified,bioreactor
1,Engineered,Bioreactor,Continuous culture,Marine sediment inoculum,Unclassified,bioreactor
1,Engineered,Bioreactor,Continuous culture,Marine sediment inoculum,Unclassified,bioreactor
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Capybara group fecal
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Capybara group fecal
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Engineered,Solid waste,Animal waste,Unclassified,Unclassified,Manure
1,Environmental,Terrestrial,Oil reservoir,Produced water,Unclassified,Petroleum reservoir
1,Host-associated,Mammals: Human,Digestive system,Large intestine,Fecal,Human fecal
1,Environmental,Aquatic,Deep subsurface,Groundwater,Contaminated,Bioremediated contaminated groundwater
1,Environmental,Aquatic,Deep subsurface,Groundwater,Contaminated,Bioremediated contaminated groundwater
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Mastotermes gut
1,Engineered,Unclassified,Unclassified,Unclassified,Unclassified,Biogas fermenter
1,Engineered,Bioreactor,Anaerobic,Biogas,Unclassified,Biogas reactor
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Biogas fermentantion
1,Environmental,Aquatic,Deep subsurface,Groundwater,Contaminated,Bioremediated contaminated groundwater
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Bioreactor
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Bioreactor
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Bioreactor
1,Engineered,Wastewater,Nutrient removal,Dissolved organics (anaerobic),Activated sludge,Activated sludge
1,Engineered,Wastewater,Nutrient removal,Dissolved organics (anaerobic),Activated sludge,Activated sludge
1,Engineered,Bioremediation,Terephthalate,Wastewater,Unclassified,Wastewater bioreactor
1,Engineered,Bioremediation,Terephthalate,Wastewater,Unclassified,Wastewater bioreactor
1,Environmental,Aquatic,Non-marine Saline and Alkaline,Alkaline,Sediment,Alkaline sediment
1,Environmental,Aquatic,Non-marine Saline and Alkaline,Alkaline,Sediment,Alkaline sediment
1,Host-associated,Arthropoda: Insects,Larva,Gut,Unclassified,Passalidae beetle gut
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Engineered,WWTP,Anaerobic digester,Sludge,Unclassified,Biomass
1,Engineered,WWTP,Anaerobic digester,Sludge,Unclassified,Biomass
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Aquatic,Freshwater,Wetlands,Sediment,Sediment
1,Environmental,Aquatic,Freshwater,Wetlands,Sediment,Sediment
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse vent fluid
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse hydrothermal flow volcanic vent
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse hydrothermal flow volcanic vent
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Environmental,Aquatic,Freshwater,Groundwater,Contaminated,Groundwater
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Environmental,Aquatic,Marine,Oceanic,Crustal Fluids,crustal fluids
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,Leachate
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Baboon gut
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Host-associated,Mammals: Human,Digestive system,Large intestine,Fecal,Human fecal
1,Host-associated,Mammals: Human,Digestive system,Large intestine,Fecal,Human fecal
1,Host-associated,Mammals: Human,Digestive system,Large intestine,Fecal,Human host-associated
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse hydrothermal flow volcanic vent
1,Host-associated,Annelida,Integument,Unclassified,Unclassified,Pompeii worm surface
1,Environmental,Aquatic,Marine,Hydrothermal vents,Unclassified,hydrothermal vent
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,freshwater lake
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Environmental,Aquatic,Freshwater,Wetlands,Sediment,Freshwater sediment
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Engineered,Modeled,Simulated communities (microbial mixture),Unclassified,Unclassified,Synthetic
1,Environmental,Aquatic,Deep subsurface,Groundwater,Unclassified,groundwater
1,Engineered,Lab enrichment,Defined media,Anaerobic media,Unclassified,Laboratory microcosms
1,Engineered,Lab enrichment,Defined media,Anaerobic media,Unclassified,Laboratory microcosms
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Bioreactor
1,Environmental,Aquatic,Unclassified,Unclassified,Unclassified,aquatic
1,Engineered,Bioreactor,Continuous culture,Marine sediment inoculum,Unclassified,bioreactor
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Host-associated,Mammals: Human,Digestive system,Large intestine,Fecal,Human
1,Environmental,Terrestrial,Oil reservoir,Unclassified,Unclassified,Oil Sands
1,Engineered,Solid waste,Animal waste,Unclassified,Unclassified,Manure
1,Environmental,Aquatic,Thermal springs,Near-boiling (>90C),Alkaline,hotspring
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Porotermes gut
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Bioreactor
1,Host-associated,Mammals: Human,Digestive system,Large intestine,Fecal,Huma fecal
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,Hydrocarbon resource environments
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,Hydrocarbon resource environments
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Biogas fermentantion
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Sheep rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Sheep rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Sheep rumen
1,Host-associated,Birds,Digestive system,Large intestine,Ceca,Chicken Cecum
1,Host-associated,Birds,Digestive system,Large intestine,Ceca,Chicken Cecum
1,Host-associated,Mammals: Human,Digestive system,Large intestine,Fecal,Human fecal
1,Host-associated,Arthropoda: Insects,Larva,Gut,Unclassified,Passalidae beetle gut
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,American moose rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,American moose rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,American moose rumen
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,American beaver droppings
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,American beaver droppings
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,American moose rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,American moose rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,American moose rumen
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,American beaver droppings
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Engineered,Bioreactor,Denitrification,Woodchip Bioreactor (WBR),Unclassified,Wood chips
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,anaerobic sludge
1,Environmental,Terrestrial,Soil,Unclassified,Contaminated,soil
1,Environmental,Terrestrial,Soil,Unclassified,Contaminated,soil
1,Environmental,Terrestrial,Soil,Unclassified,Contaminated,soil
1,Environmental,Aquatic,Freshwater,Groundwater,Unclassified,groundwater
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Engineered,Bioreactor,Anaerobic,Settled granule,Unclassified,pulp mill granules
1,Engineered,Bioreactor,Anaerobic,Settled granule,Unclassified,pulp mill granules
1,Engineered,Bioreactor,Anaerobic,Settled granule,Unclassified,pulp mill granules
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
